rank,title_from_list,url,body
5,"""5만 전자에도 버텼더니 이런 일이""…삼성전자, 역대급 전망 나왔다는데",https://n.news.naver.com/mnews/article/011/0004541187,"뉴스1
[서울경제]
4년 9개월 만에 장중 ‘9만 전자’를 탈환한 삼성전자에 대한 투자 열기가 뜨거운 가운데, 추석 연휴 이후 발표될 실적에도 관심이 쏠리고 있다.
삼성전자는 추석 연휴 직후인 오는 14일 3분기 잠정 실적을 발표할 예정이다. 7일 연합인포맥스에 따르면 지난 2일 증권사가 최근 3개월 내 제시한 삼성전자의 연결 기준 3분기 영업이익 컨센서스(시장 평균 전망치)는 9조7113억원으로 집계됐다. 이는 전년 동기 대비 5.75% 증가한 수준이며, 한 달 전 전망치인 8조7945억원 대비 9168억원 늘어난 규모다. 반도체 슈퍼 사이클(장기 호황) 기대감에 실적도 개선될 것이라는 기대감이 커진 영향이다.
그간 삼성전자 주가는 고전을 면치 못했다. 지난해 8월 미국발 경기 침체 공포가 번지면서 주가는 내리막을 걸었다. 같은 해 11월 14일 장중 4만9900원까지 하락하면서 '5만 전자'마저 내주기도 했다. 그해 고점(8만8800원) 대비로는 43.8% 넘게 주가가 내렸다.
그러나 최근 미국 금리 인하와 반도체 업황 회복 기대, 미국 기술주 강세가 맞물리면서 우상향 곡선을 그리기 시작했다. 9월 들어 삼성전자 주가는 27.9% 뛰어올랐다. 지난달 18일 장중 8만원선을 넘어선 데 이어, 이달 2일에는 장중 9만원 '고지'도 밟은 후 8만9000원에 장을 마감했다.
증권가는 목표주가를 잇달아 상향 조정하고 있다. 신한투자증권은 목표주가 11만5000원을 제시했다. 김형태 신한투자증권 연구원은 3분기 삼성전자의 영업이익이 10조1000억원으로 시장 전망치를 웃돌 것으로 전망했다. 그는 ""실적 부진의 원인으로 지목됐던 파운드리, 고대역폭 메모리(
HBM
) 관련 우려 완화 구간에 진입했다""며 ""예상보다 빠른 범용 메모리 시장 회복으로 전방위적 수혜가 반영될 것으로 예상된다""고 말했다.
한국투자증권은 삼성전자에 대한 투자의견 '매수'를 유지하고 목표주가를 12만원으로 기존 대비 26% 상향 조정했다. 채민숙 한국투자증권 연구원은 ""(삼성전자의) 3·4분기 매출액은 82조4000억원으로 전년 동기 대비 4% 오르겠다""라며 ""영업이익은 같은 기간 약 15% 오른 10조5000억원으로 컨센서스를 상회하겠다""고 내다봤다."
6,"올해 코스피 연동 ETF 투자했다면…""수익률 정기예금 33배""",https://n.news.naver.com/mnews/article/001/0015667222,"'코덱스200' 54%로 주요 재테크수단 중 1위…국내주식펀드는 49%
금·비트코인 3∼4위, 원자재·달러 '마이너스'…""내년 과열해소 국면 올 수도""
코스피 3,500 돌파 (PG)
[김선영 제작] 일러스트
(서울=연합뉴스) 고은지 기자 = 올해 코스피에 연동하는 상장지수펀드(ETF)에 투자했다면 정기예금의 33배가 넘는 수익률을 거뒀을 것이라는 분석이 나왔다.
7일 대신증권에 따르면 올해 들어 지난 1일까지 주요 재테크 수익률 1위는 코스피200에 투자하는 상장지수펀드(ETF)였다. 대표상품으로는 코덱스(KODEX)200이 있다.
코덱스200은 지난 1월 2일 3만1천305원에서 4만8천135원으로 53.76% 상승했다.
코스피가 역대 최고점을 여러 차례 새로 쓰면서 코덱스200 수익률도 함께 급증한 것이다. 같은 기간 코스피 상승률은 44.06%다.
국내주식펀드 수익률이 48.60%로 뒤를 이었다. 국내주식펀드 수익률은 운용자산 100억원 이상의 국내 액티브주식형 펀드의 평균으로 산정했다.
금은 국내 금 도매가격 3.75ｇ(1돈) 기준 53만1천원에서 77만7천원으로 46.33%, 비트코인은 약 9만4천452달러에서 11만4천63달러로 20.76% 뛰었다.
통상 변동성이 크다고 평가되는 비트코인과 대표적인 안전자산인 금 모두 오른 가운데 수익률로는 금이 비트코인을 두 배 이상 앞질렀다.
해외주식 수익률은 스탠더드앤드푸어스(S&P) 500지수를 추종하는 ETF인 SPY 기준 13.55%였다.
반면 5대 시중은행 1년 정기예금 금리는 1.61%에 머물렀다.
한국부동산원이 전국 주택 매매가격을 지수화해 매월 발표하는 종합주택 매매가격지수는 100.04에서 100.27로 0.23% 오르는 데 그쳤다.
원자재(WTI 원유 뉴욕근월 선물)와 달러는 각각 -14.02%, -4.54%로 '마이너스' 수익률을 냈다.
금 값 상승 (PG)
[제작 정연주, 최자윤] 일러스트
대신증권 이경민 연구원은 ""작년 2,399에서 마감한 코스피는 9개월 만에 3,500선으로 레벨업(상승)했다""며 ""이재명 대통령 당선 이후 코스피 5,000시대를 선언하면서 투자자의 관심이 증폭됐고 이후 투자자의 예상보다 빠른 상법 개정 추진으로 코스피 밸류에이션(가치평가) 정상화에 가속이 붙었다""고 평가했다.
다만 ""가파른 상승세를 보여왔던 만큼 4분기 중에는 단기 변동성 확대, 매물 소화 국면을 고려해야 한다""며 ""내년 상반기까지 긴 호흡을 감안할 경우 올해 4분기의 매물 소화·과열 해소 국면은 비중 확대 기회가 될 수 있다""고 말했다.
최진영 연구원은 최근의 금 가격 급등세와 관련해 ""미국 고용 불안으로 금리 인하 사이클에 대한 기대감이 커지면서 각국 중앙은행의 금을 통한 헤지(위험회피) 수요가 급증하고 가격 상승을 견인했다""고 분석했다.
최 연구원은 ""유동성 방출 전 각국 중앙은행의 헤지 수요는 금 가격을 견인하지만, 유동성 본격화 구간에서는 전통적 안전자산 수요가 이탈하고 오히려 성장주 등 위험자산으로 집중하는 경향이 있다""며 ""단기적이나 내년 금리 인하 이후 유동성에 따른 효과를 고민할 필요가 있다""고 짚었다.
[표] 주요 재테크 수단 수익률
(자료: 대신증권)
eun@yna.co.kr"
7,16조 빠졌던 법인 자금 4조원 되돌아와…연휴 끝 '갭' 대비하나,https://n.news.naver.com/mnews/article/008/0005260301,"(서울=뉴스1) 민경석 기자 = 기준금리 인하와 유동성 공급 등으로 시중에 풀린 현금이 사상 처음 200조 원 돌파를 눈앞에 두게 됐다.  19일 한국은행에 따르면 지난달 말 화폐발행잔액은 전월 대비 6조 4463억 원 증가한 199조 5982억 원으로, 이 중 5만원권은 금액 기준 89%, 장수 기준 49%를 차지했다.  이날 서울 중구 하나은행 위변조대응센터에서 직원이 5만원권을 펼쳐 보이고 있다. 2025.2.19/뉴스1  Copyright (C) 뉴스1. All rights reserved. 무단 전재 및 재배포,  AI학습 이용 금지. /사진=(서울=뉴스1) 민경석 기자
추석 직전 MMF(머니마켓펀드)시장에서 법인자금이 유출되다가 일부 되돌아왔다. 긴 연휴 기간 해외 시장 변동성이 축적되는 가운데 법인 MMF 자금 이동이 국내 시장에 어떤 영향을 줄지 주목된다. MMF는 단기자금시장에서 유동성을 흡수·공급하고 투자하는 펀드이며  단기 수익률·시장 유동성을 파악하는 척도로 쓰인다.
7일 금융투자협회에 따르면 지난달 24일 213조2753억원이던 MMF설정 잔액은 같은달 30일 197조1207억원으로 16조1546억원 줄었다. 이 가운데 법인이 16조1710억원을 빼갔다.
지난달 30일 하루 10조8746억원 유출이 최대였고 25일 2조8184억원, 26일 1조7657억원, 29일 6959억원씩 순유출이 이어졌다. 다만 지난 1일엔 일부 귀환이 확인됐다. 잔액이 201조527억원으로 전일 대비 3조9320억원 늘었다. 법인이 3조8918억원을 다시 넣었다.  법인 자금이 연휴 직전 대거 유출된 것은 명절 상여금, 배당금 지급, 분기말 결산 등 정기적 지출에 대비한 것으로 풀이된다.  일부 자금이 이날 되돌아온 것은 단기 여유자금을 수익성 상품에 재투자하려는 움직임으로 해석된다. MMF는 일시적 유휴자금을 운용·보관하는 성격이 있다.
[서울=뉴시스] 홍효식 기자 = 한국 증시가 사상 첫 3500선을 돌파한 2일 오후 서울 영등포구 한국거래소 서울사무소 홍보관에 장중 9만원을 터치한 삼성전자와 장중 40만원을 넘은 SK하이닉스의 장중 최고치가 표시되고 있다. 2025.10.02. yesphoto@newsis.com /사진=홍효식
개인은 지난달 24일 20조6946억원에서 같은달 30일 20조7110억원(+164억원), 지난 1일 20조7512억원(+402억원)으로 변동이 크지 않았다.
한국은행은 지난달 16일 14일물 RP(환매조건부채권) 매입으로 8조원을 공급(평균낙찰금리 2.50%)했고, 25일 7일물 RP 매각으로 2조원을 흡수(낙찰금리 2.50%)했다. 7월 도입된 'RP 양방향 정례화'(화요일 매입·목요일 매각)로 단기 유동성 변동을 완충했다.
한은은 지난 2일 오후 2시부터는 10분간 14일물 RP 8조5000억원을 매각했다. 이는 7개월만에 최대 규모 RP 매각에 해당한다.  응찰액 8조7700억원에 낙찰액은 8조5000억원, 낙찰금리는 2.50%였다.
3분기가 끝나면서 지급준비금 관리 차원에서 여유자금을 흡수하는 것으로 보인다. 국내 시장이  쉬는 동안 미국·일본 등 해외 시장은 정상 개장한다. 미국 10년물 금리, 원/달러 환율, 유가 등 변화가 누적되면 재개장일 오전 환율이 요동치고 금리에 갭(가격 단절)이 생길  가능성이 제기된다. 주식도 긴 연휴 이후 시가가 갭으로 출발하는 일이 잦다.  코스피지수는 이날 2.7% 급등한 3549.21에 마감했다. 관세 불확실성과 도널드 트럼프 미국 대통령의 3500억달러 대미 투자금 현금 지급 요구 발언 등으로 주가가 주춤했다가 최근 다시 탄력을 받았다.
최성종 NH투자증권 연구원은 ""기준금리 인하 기대감이 유효함을 감안하면 안정적인 흐름 이어갈 전망""이라며 ""신용 스프레드 축소 여력이 큰 하위등급 여전채의 신용 스프레드 축소 폭이 크게 나타날 것""이라고 내다봤다."
8,"'대장주' 삼성전자 달린다…증권가, 실적 전망치·목표가 '업업'",https://n.news.naver.com/mnews/article/001/0015667185,"3분기 영업익 전망치, 한 달 전 대비 약 9천억원 올라…목표가 최고 11만5천원
9만 전자
[챗GPT 제작. 재판매 및 DB 금지]
(서울=연합뉴스) 임은진 기자 = 삼성전자가 최근 장 중 '9만 전자'를 탈환하면서 투자자 시선은 추석 연휴 이후 발표될 실적에 쏠리고 있다.
삼성전자는 추석 연휴 직후인 오는 14일 3분기 잠정 실적을 발표할 예정이다.
7일 연합인포맥스에 따르면 지난 2일 현재 증권사가 최근 3개월 내 제시한 삼성전자의 연결 기준 3분기 영업이익 컨센서스(시장 평균 전망치)는 9조7천113억원으로 집계됐다.
전년 동기 대비 5.75% 증가한 수준이다.
이는 한 달 전 전망치인 8조7천945억원 대비 9천168억원 늘어난 규모다.
반도체 슈퍼 사이클(장기 호황) 기대감에 실적도 개선될 것이라는 기대감이 커진 영향이다.
그간 삼성전자 주가는 고전을 면치 못했다.
지난해 8월 미국발 경기 침체 공포가 번지면서 주가는 속절없이 무너지기 시작해 같은 해 11월 14일 장중 4만9천900원까지 하락하면서 '5만 전자'마저 내줬다.
그해 고점(8만8천800원) 대비로는 43.8% 넘게 주가가 내린 것으로, 고점에 물린 개인 투자자는 주가가 반토막 나며 비명을 지를 수밖에 없었다.
그러나 최근 미국 금리 인하와 반도체 업황 회복 기대, 미국 기술주 강세가 맞물리면서 상승 곡선을 그리기 시작했다.
지난달 18일 장중 8만원 선을 넘어선 데 이어 지난 2일에는 10거래일 만에 장중 9만원 '고지'도 밟았다.
이처럼 실적 전망치와 주가가 오르면서 증권가는 목표주가로 잇달아 상향 조정하고 있다.
가장 높은 목표 주가를 제시한 곳은 신한투자증권으로, 11만5천원을 제시했다.
삼성전자는 연휴 전 마지막 거래일인 지난 2일 8만9천원에 장을 마감했다. 이날 장 중 한때 9만300원을 기록하며 52주 신고가를 경신했다.
김형태 신한투자증권 연구원은 3분기 삼성전자의 영업이익이 10조1천억원으로 시장 전망치를 웃돌 것으로 전망했다.
세부적으로 반도체 부문이 6조1천억원, 모바일은 3조2천억원, 가전은 1조1천억원, 자회사 하만은 4천억원으로 추산했다.
그는 ""실적 부진의 원인으로 지목됐던 파운드리, 고대역폭 메모리(HBM) 관련 우려 완화 구간에 진입했다""며 ""예상보다 빠른 범용 메모리 시장 회복으로 전방위적 수혜가 반영될 것으로 예상된다""고 말했다.
김동원 KB증권 연구원은 ""삼성전자가 2016년 이후 9년 만에 장기 실적 개선 추세 진입이 예상된다""고 말했다.
구체적으로 그는 ""과거 3년간 HBM 중심의 투자 집행이 이뤄지며 범용 D램의 신규 생산 능력 확대가 제한적인 상태에서 서버 D램 교체 수요 영향으로 D램 공급 부족과 가격 상승 장기화가 예상되고, 1c D램 생산성 향상으로 2026년 엔비디아 HBM4 공급 다변화의 직접적 수혜가 기대된다""고 설명했다.
아울러 ""2022년 이후 3년간 공급이 축소된 낸드의 가격 상승 추세도 올해 하반기부터 당분간 지속될 것으로 전망된다""고 덧붙였다.
engine@yna.co.kr"
9,"""1억 넣었으면 '6000만원' 벌었다""…3개월 만에 '압도적 잭팟'",https://n.news.naver.com/mnews/article/015/0005194202,"""올해는 中의 승리, 내년은?""…미-중 휴머노이드 ETF 대전
인공지능(AI)을 이을 다음 미·중 기술 전장(戰場)으로 휴머노이드가 꼽히면서 관련 상장지수펀드(ETF)로 뭉칫돈이 몰리고 있다. 올해 4~5월 집중적으로 상장된 휴머노이드 ETF 중에서는 중국 기업에 투자하는 상품이 압도적인 수익률을 보인 것으로 나타났다.
6일 한국거래소에 따르면 국내 유가증권시장에 상장된 5개 휴머노이드 ETF 중 최근 한달(9월2일~10월2일) 수익률이 가장 높았던 상품은 중국 휴머노이드 ETF였다. 미래에셋자산운용의 'TIGER 차이나휴머노이드로봇'이 27.28%로 이 기간 가장 많이 올랐다. 그 뒤를 이은 건 삼성자산운용에서 출시한 'KODEX 차이나휴머노이드로봇'으로 16.98%를 기록했다.
미국 휴머노이드 기업에 집중하는 ETF들도 해당 기간 두 자릿수 수익률을 냈지만, 중국 휴머노이드 상품보다는 낮았다. KB자산운용의 'RISE 미국휴머노이드로봇'이 10.41%, 삼성자산운용의 'KODEX 미국휴머노이드로봇'이 12.04% 올랐다. 미국과 중국 기업에 골고루 투자하는 한화자산운용의 'PLUS 글로벌휴머노이드액티브'는 16.31% 수익률을 기록했다. 미국 기업에만 투자하는 ETF보다는 높고, 중국 기업만 담은 ETF보다는 낮은 수익률을 낸 셈이다.
최근 3개월로 기간을 넓히면 중국 휴머노이드 ETF의 성과가 더 두드러진다. TIGER 차이나휴머노이드로봇의 3개월 수익률이 60.03%, KODEX 차이나휴머노이드로봇이 46.52%인 반면 RISE 미국휴머노이드로봇(20.03%)과 KODEX 미국휴머노이드로봇(23.49%)은 20%대 상승률을 보였다. PLUS 글로벌휴머노이드로봇액티브는 28.9% 올랐다.
올해 들어 중국 증시가 가파른 성장세를 보인 가운데 중국 정부의 대대적인 지원을 등에 업은 휴머노이드 관련 기업들의 주가가 눈에 띄게 올랐다는 분석이다. 지난 3월 전국인민대표회의 업무 보고에 휴머노이드 로봇이 처음 언급된 데 이어 7월에는 휴머노이드 집중 육성 계획인 AI+ 이니셔티브를 발표하는 등 정부 차원의 지원책이 산업을 꾸준히 뒷받침하는 상황이다. 이에 중국의 대표적인 휴머노이드 기업인 유비테크와 도봇 등은 올 들어 200% 안팎의 주가 상승률을 보인 바 있다.
글로벌 휴머노이드 시장이 빠르게 팽창하고 있는 만큼 휴머노이드 ETF의 전망도 긍정적이라는 게 증권업계의 시각이다. 트렌드포스는 올해 5억달러가 채 안되는 휴머노이드 시장 규모가 3년 뒤인 2028년에는 40억달러까지 커질 것이라 전망했다. 미국과 중국의 빅테크 기업들이 휴머노이드 개발에 몰두하고 있는 만큼 조만간 휴머노이드 상용화 시대가 열릴 것이라는 관측도 나온다. 테슬라는 휴머노이드 '옵티머스'를 개발 중인데, 올해 말 테슬라 공장에 옵티머스를 도입하는 걸 목표로 하고 있다. 2030년에는 옵티머스 100만대를 생산하겠다는 청사진도 밝혔다.
박현정 대신증권 연구원은 미국과 중국의 휴머노이드 기업이 서로 다른 전략을 택하고 있다는 점을 고려하며 투자해야 한다고 설명했다. 미국은 지능형·우주로봇 등 고부가가치 영역에 집중하고 있는 반면 중국은 엔터테인먼트와 교육 등 상대적으로 낮은 사양에 초점을 맞추고 있다는 것이다. 박 연구원은 ""휴머노이드 시장의 혁신은 미국이, 보급은 중국이 주도할 것으로 예상된다""며 ""특히 중국 휴머노이드 로봇은 비(非)중국 대비 무게, 속도, 키 등 특성에서 경쟁력이 있지만 하드웨어 정밀도나 내구성, 신뢰성 측면에서는 뒤처진다""고 분석했다."
10,"""돌반지 미리 살 걸"" 금값 잠잠하길 기다렸는데…또 신기록 돌파",https://n.news.naver.com/mnews/article/008/0005260265,"금값 사상 첫 온스당 3900달러 돌파…올해만 49% 상승
서울의 한 금거래소에 진열된 골드바 모습./사진=뉴스1
연일 고공행진하고 있는 금값이 사상 처음으로 온스당 3900달러를 돌파했다.
6일 뉴스1과 로이터통신 등에 따르면 이날 그리니치표준시(
GMT
) 기준으로 오전 2시8분 금 현물 가격은 온스당 3929.91달러를 기록했다. 미국의 12월 인도분 금 선물 가격은 한때 3943.79달러를 기록하기도 했다.
금값은 올해 들어 연일 최고가를 다시 쓰고 있다. 지난 3월 처음으로 온스당 3000달러를 돌파해 지금은 4000달러를 바라보고 있다. 이날 기준 연초 대비 상승률이 49%에 달한다.
도널드 트럼프 미국 대통령이 촉발한 무역 갈등과 지정학적 긴장 고조에 따른 안전자산 수요 증가가 금값을 밀어 올렸다. 미국 연방준비제도(
Fed
·연준)의 기준금리 인하와 미 연방정부 셧다운(일시적 업무정지)도 상승세를 이끌었다.
주말 새 일본 다카이치 사나에 전 경제안보상이 집권 자민당의 신임 총재에 당선돼 엔화 약세가 심화한 점도 금값에 긍정적으로 작용했다. 다카이치는 이달 중순 차기 일본 총리 취임 후 아베 신조 전 총리의 경제정책 '아베노믹스'(재정 괗장 및 금융 완화) 기조를 계승할 것으로 전망된다."
